Instance	class	precision	recall	predicted class size	real class size
strain	1036608	1.0	0.989799878094	3137337.0	3169668.0
strain	evo_1286_AP.033	0.196715346895	0.99598967205	15685492.0	3098001.0
strain	1220_AJ	0.00163943539705	0.00821248646808	13095362.0	2614190.0
strain	Sample19_56	0	0	0	29366.0
strain	Sample22_57	0	0	0	37672.0
strain	Sample6_722	0	0	0	7258.0
strain	Sample23_271	0	0	0	10434.0
strain	Sample6_289	0	0	0	14081.0
strain	Sample23_273	0	0	0	10364.0
strain	Sample6_527	0	0	0	9295.0
strain	1036743	0.969649207521	0.751478354536	3951396.0	5098574.0
strain	Sample9_2	0	0	0	33254.0
strain	Sample22_283	0	0	0	16206.0
strain	1048993	0.997919056049	0.558659156378	2034173.0	3633593.0
strain	1285_BH	1.0	1.0	4566533.0	4566533.0
strain	evo_1286_AP.026	0.203705883118	0.995107037258	15685492.0	3210938.0
strain	Sample15_97	0	0	0	6594.0
strain	evo_1035930.029	0.262600738402	0.969241707536	8903010.0	2412130.0
strain	1049005	0.984576851271	0.995987908953	4155442.0	4107833.0
strain	1365_A	0.447417261165	0.835057057783	13095362.0	7016396.0
strain	1286_AP	0.188884161236	0.995870959068	15685492.0	2975025.0
strain	Sample16_19	0	0	0	77336.0
strain	1139_AG	0.550943303438	0.991342041902	13095362.0	7277813.0
strain	evo_1049056.031	0.195156904818	0.988329697813	17094440.0	3375491.0
strain	evo_1286_AP.008	0.214941807372	0.996316122005	15685492.0	3383934.0
strain	Sample19_20	0	0	0	59741.0
strain	evo_1049056.011	0.195361708251	0.995586399253	17094440.0	3354404.0
strain	evo_1049056.039	0.0198099499018	0.125432907248	17094440.0	2699770.0
strain	1049089	1.0	0.983895855985	3073975.0	3124289.0
strain	1220_AD	1.0	0.995235475368	3464141.0	3480725.0
strain	1030752	1.0	0.991587872161	6224913.0	6277722.0
strain	1030755	0.998634743763	0.991570199116	4582290.0	4614937.0
strain	1035930	0.2384499175	0.966118618058	8903010.0	2197372.0
strain	evo_1035930.011	0.247933676363	0.976305304724	8903010.0	2260928.0
strain	1052944	0.314436942831	0.745465237665	12300021.0	5188144.0
strain	1036755	1.0	0.954688743476	6170856.0	6463736.0
strain	Sample23_288	0	0	0	9994.0
strain	evo_1035930.032	0.249432046016	0.967694788854	8903010.0	2294831.0
strain	1052947	0.383623979179	0.98983416138	12300021.0	4767044.0
strain	1053058	0.301407452882	0.714406730996	12300021.0	5189366.0
strain	1036539	0.427911196886	0.773493139828	8450064.0	4674737.0
strain	Sample22_89	0	0	0	31415.0
strain	evo_1286_AP.037	0.195752801378	0.995949679627	15685492.0	3082966.0
strain	1036554	1.0	0.99474865639	2642513.0	2656463.0
strain	Sample6_49	0	0	0	31699.0
strain	1035900	1.0	0.991947503465	7220494.0	7279109.0
strain	Sample6_476	0	0	0	8307.0
strain	Sample18_57	0	0	0	20518.0
strain	1049056	0.188911131339	0.98986480791	17094440.0	3262395.0
strain	evo_1049056.013	0.20476517511	0.995806645982	17094440.0	3515086.0
strain	Sample18_8	0	0	0	49909.0
strain	Sample9_65	0	0	0	12323.0
strain	1030878	0.999533565442	0.996440945639	3278059.0	3288233.0
strain	1030836	0.572088803114	0.987015752644	8450064.0	4897781.0
strain	evo_1049056.015	0.19599513058	0.995600304645	17094440.0	3365233.0
strain	1036728	0.262100656069	0.827080404874	6350854.0	2012577.0
strain	Sample19_52	0	0	0	29728.0
strain	1048783	1.0	0.951760852065	2306660.0	2423571.0
strain	1036707	0.607277383483	0.963072799367	6350854.0	4004609.0
strain	1036641	1.0	0.977224183055	2570769.0	2630685.0
