Instance	class	precision	recall	predicted class size	real class size
strain	1036608	0.999069773631	0.994831319873	3156221.0	3169668.0
strain	evo_1286_AP.033	0.196684263793	0.998732085626	15731167.0	3098001.0
strain	1220_AJ	0.0375093677132	0.203407556452	14176352.0	2614190.0
strain	Sample19_56	0.00159396587895	1.0	18423230.0	29366.0
strain	Sample22_57	0.00204480973206	1.0	18423230.0	37672.0
strain	Sample6_722	0.000511979386516	1.0	14176352.0	7258.0
strain	Sample23_271	0.00391832430612	1.0	2662873.0	10434.0
strain	Sample6_289	0.00206573469723	1.0	6816461.0	14081.0
strain	Sample23_273	0.00056255064937	1.0	18423230.0	10364.0
strain	Sample6_527	0.000504526079303	1.0	18423230.0	9295.0
strain	1036743	0.966930478218	0.878847301226	4634116.0	5098574.0
strain	Sample9_2	0.0048784845978	1.0	6816461.0	33254.0
strain	Sample22_283	0.000879650311048	1.0	18423230.0	16206.0
strain	1048993	0.95769857346	0.764445825386	2900375.0	3633593.0
strain	1285_BH	1.0	1.0	4566533.0	4566533.0
strain	evo_1286_AP.026	0.203862243659	0.998770764182	15731167.0	3210938.0
strain	Sample15_97	0.000485123861451	1.0	13592405.0	6594.0
strain	evo_1035930.029	0.259831843447	0.999584184932	9279567.0	2412130.0
strain	1049005	0.719932693722	1.0	5705857.0	4107833.0
strain	1365_A	0.450496009128	0.910209457961	14176352.0	7016396.0
strain	1286_AP	0.188873654447	0.998715304913	15731167.0	2975025.0
strain	Sample16_19	0.0113454767804	1.0	6816461.0	77336.0
strain	1139_AG	0.511125429165	0.995614204432	14176352.0	7277813.0
strain	evo_1049056.031	0.183106599657	0.999384978363	18423230.0	3375491.0
strain	evo_1286_AP.008	0.214856405758	0.998820307961	15731167.0	3383934.0
strain	Sample19_20	0.709529917575	1.0	84198.0	59741.0
strain	evo_1049056.011	0.181992788452	0.999550143632	18423230.0	3354404.0
strain	evo_1049056.039	0.0637591236716	0.435092248599	18423230.0	2699770.0
strain	1049089	0.997408421936	0.990283549313	3101971.0	3124289.0
strain	1220_AD	0.999361880483	0.998408664861	3477405.0	3480725.0
strain	1030752	1.0	0.995031955859	6246534.0	6277722.0
strain	1030755	0.999131569597	0.996201898314	4601405.0	4614937.0
strain	1035930	0.236688953267	0.999544455832	9279567.0	2197372.0
strain	evo_1035930.011	0.243537979735	0.999557261443	9279567.0	2260928.0
strain	1052944	0.342798864513	0.898097855418	13592405.0	5188144.0
strain	1036755	0.94774047706	0.999458517489	6816461.0	6463736.0
strain	Sample23_288	0.000542467308936	1.0	18423230.0	9994.0
strain	evo_1035930.032	0.247191598487	0.999564238064	9279567.0	2294831.0
strain	1052947	0.313010611441	0.892495852776	13592405.0	4767044.0
strain	1053058	0.34083372295	0.892739113025	13592405.0	5189366.0
strain	1036539	0.489131888326	0.992920457343	9489551.0	4674737.0
strain	Sample22_89	0.00170518416152	1.0	18423230.0	31415.0
strain	evo_1286_AP.037	0.195723432343	0.998699953227	15731167.0	3082966.0
strain	1036554	0.996081675694	0.998485203822	2662873.0	2656463.0
strain	Sample6_49	0.00465036035562	1.0	6816461.0	31699.0
strain	1035900	1.0	0.997915816345	7263938.0	7279109.0
strain	Sample6_476	0.00040180263075	0.224148308655	4634116.0	8307.0
strain	Sample18_57	0.00301006636728	1.0	6816461.0	20518.0
strain	1049056	0.176818505767	0.998520412151	18423230.0	3262395.0
strain	evo_1049056.013	0.190796402151	1.0	18423230.0	3515086.0
strain	Sample18_8	0.00270902550747	1.0	18423230.0	49909.0
strain	Sample9_65	0.00489812239304	1.0	2515862.0	12323.0
strain	1030878	0.997907048848	0.996440945639	3283402.0	3288233.0
strain	1030836	0.510868111674	0.989817429567	9489551.0	4897781.0
strain	evo_1049056.015	0.182662486437	1.0	18423230.0	3365233.0
strain	1036728	0.99206905216	0.963252089237	1954117.0	2012577.0
strain	Sample19_52	0.00161361498499	1.0	18423230.0	29728.0
strain	1048783	0.953247833148	0.989548067707	2515862.0	2423571.0
strain	1036707	0.949505544303	0.974511868699	4110075.0	4004609.0
strain	1036641	1.0	0.956455447916	2516133.0	2630685.0
