Instance	class	precision	recall	predicted class size	real class size
strain	1036608	0.500401563949	0.271661574651	1720772.0	3169668.0
strain	evo_1286_AP.033	0.137569586868	0.173150363735	3899263.0	3098001.0
strain	1220_AJ	1.0	0.237084144611	619783.0	2614190.0
strain	Sample19_56	0.0124262868904	1.0	2363216.0	29366.0
strain	Sample22_57	0	0	0	37672.0
strain	Sample6_722	0	0	0	7258.0
strain	Sample23_271	0	0	0	10434.0
strain	Sample6_289	0.160058653693	1.0	87974.0	14081.0
strain	Sample23_273	0.0782235908583	1.0	132492.0	10364.0
strain	Sample6_527	0	0	0	9295.0
strain	1036743	0.191583394172	0.159502049004	4244799.0	5098574.0
strain	Sample9_2	0.00783405763147	1.0	4244799.0	33254.0
strain	Sample22_283	0	0	0	16206.0
strain	1048993	0.840997606279	0.266769833605	1152599.0	3633593.0
strain	1285_BH	0.69806475169	0.13648691469	892857.0	4566533.0
strain	evo_1286_AP.026	0.208366042506	0.253033225805	3899263.0	3210938.0
strain	Sample15_97	0.00738528118164	1.0	892857.0	6594.0
strain	evo_1035930.029	0.244053251991	0.429478096123	4244799.0	2412130.0
strain	1049005	0.545536099501	0.139747647969	1052286.0	4107833.0
strain	1365_A	0.678580392406	0.201143436032	2079786.0	7016396.0
strain	1286_AP	0.0630926921318	0.0826934227443	3899263.0	2975025.0
strain	Sample16_19	0.051651097292	1.0	1497277.0	77336.0
strain	1139_AG	0.897460838901	0.300452897045	2436474.0	7277813.0
strain	evo_1049056.031	0.202572901363	0.341291089207	5686965.0	3375491.0
strain	evo_1286_AP.008	0.405110145174	0.466803135049	3899263.0	3383934.0
strain	Sample19_20	0	0	0	59741.0
strain	evo_1049056.011	0.112396682589	0.190554268359	5686965.0	3354404.0
strain	evo_1049056.039	0.193947699088	0.205133400253	2855476.0	2699770.0
strain	1049089	0.626167411873	0.248997771973	1242385.0	3124289.0
strain	1220_AD	1.0	0.347887293595	1210900.0	3480725.0
strain	1030752	0.998412208202	0.415582913675	2613063.0	6277722.0
strain	1030755	1.0	0.24633380694	1136815.0	4614937.0
strain	1035930	0.141389733648	0.273131267714	4244799.0	2197372.0
strain	evo_1035930.011	0.10311772124	0.193599265434	4244799.0	2260928.0
strain	1052944	0.317053579493	0.253044634073	4140726.0	5188144.0
strain	1036755	1.0	0.202306684555	1307657.0	6463736.0
strain	Sample23_288	1.0	1.0	9994.0	9994.0
strain	evo_1035930.032	0.129803790474	0.240100905034	4244799.0	2294831.0
strain	1052947	0.268115784527	0.232889396448	4140726.0	4767044.0
strain	1053058	0.411939597066	0.328696993043	4140726.0	5189366.0
strain	1036539	0.10350476924	0.125916816283	5686965.0	4674737.0
strain	Sample22_89	0	0	0	31415.0
strain	evo_1286_AP.037	0.185823064512	0.235024648342	3899263.0	3082966.0
strain	1036554	1.0	0.243405987586	646599.0	2656463.0
strain	Sample6_49	0	0	0	31699.0
strain	1035900	0.738723696417	0.151951839161	1497277.0	7279109.0
strain	Sample6_476	0.0455011010396	0.213915974479	39054.0	8307.0
strain	Sample18_57	0	0	0	20518.0
strain	1049056	0.0669026449081	0.116623830039	5686965.0	3262395.0
strain	evo_1049056.013	0.111579902461	0.180522183526	5686965.0	3515086.0
strain	Sample18_8	0.0174783468676	1.0	2855476.0	49909.0
strain	Sample9_65	0	0	0	12323.0
strain	1030878	1.0	0.308880483834	1015671.0	3288233.0
strain	1030836	0.215223761708	0.249902966262	5686965.0	4897781.0
strain	evo_1049056.015	0.172338848577	0.291238377848	5686965.0	3365233.0
strain	1036728	0.623260640731	0.166515864983	537698.0	2012577.0
strain	Sample19_52	0.0198547095828	1.0	1497277.0	29728.0
strain	1048783	1.0	0.391249523946	948221.0	2423571.0
strain	1036707	0.257300644545	0.151839293174	2363216.0	4004609.0
strain	1036641	0.293957471513	0.264070004581	2363216.0	2630685.0
