Instance	class	precision	recall	predicted class size	real class size
strain	1048945	1.0	1.0	7222220.0	7222220.0
strain	1035939	1.0	1.0	1600014.0	1600014.0
strain	1036635	1.0	1.0	3268385.0	3268385.0
strain	1286_AF	1.0	1.0	4779416.0	4779416.0
strain	1049035	1.0	1.0	3154949.0	3154949.0
strain	1287_BD	0.48879949342	1.0	8785183.0	4294193.0
strain	1052959	0.515200035427	1.0	4877686.0	2512984.0
strain	1048978	1.0	1.0	3606821.0	3606821.0
strain	1139_B	0.507760280832	1.0	9113781.0	4627616.0
strain	1030740	1.0	1.0	3257376.0	3257376.0
strain	1036614	1.0	1.0	2485587.0	2485587.0
strain	1030881	1.0	1.0	3301850.0	3301850.0
strain	1139_AW	0.336540492981	1.0	16618547.0	5592814.0
strain	1052974	0.502993315263	1.0	7245311.0	3644343.0
strain	1285_BF	0.23847152372	1.0	17471910.0	4166553.0
strain	1052968	0.513147090083	1.0	7530868.0	3864443.0
strain	1285_AD	1.0	1.0	5721635.0	5721635.0
strain	1139_AL	1.0	1.0	4823186.0	4823186.0
strain	1036011	1.0	1.0	738955.0	738955.0
strain	evo_1286_G.010	0.323534051712	1.0	9704725.0	3139809.0
strain	1021_C	0.500399961298	1.0	18428033.0	9221387.0
strain	1139_AF	0.508427072638	1.0	8874968.0	4512274.0
strain	Sample19_54	0.0625094967162	1.0	473848.0	29620.0
strain	1053028	0.25083795392	1.0	15012162.0	3765620.0
strain	1036566	1.0	1.0	2948556.0	2948556.0
strain	1036785	1.0	1.0	4980999.0	4980999.0
strain	1053040	1.0	1.0	7141886.0	7141886.0
strain	1049032	1.0	1.0	4500101.0	4500101.0
strain	1030806	1.0	1.0	4083860.0	4083860.0
strain	Sample19_31	0.0602096976689	1.0	736775.0	44361.0
strain	1285_CG	1.0	1.0	3733085.0	3733085.0
strain	1030728	0.17304269898	1.0	14888857.0	2576408.0
strain	1030896	1.0	1.0	2985887.0	2985887.0
strain	1053004	0.511145787891	1.0	5136963.0	2625737.0
strain	1036782	1.0	1.0	2937124.0	2937124.0
strain	1053037	0.518264072807	1.0	5263147.0	2727700.0
strain	1035951	1.0	1.0	2734309.0	2734309.0
strain	1287_BO	1.0	1.0	5419845.0	5419845.0
strain	1035921	0.184801327418	1.0	15210881.0	2810991.0
strain	1052995	0.49770420036	1.0	13774939.0	6855845.0
strain	1030812	1.0	1.0	3707244.0	3707244.0
strain	1049011	1.0	1.0	3845886.0	3845886.0
strain	1220_A	1.0	1.0	3867194.0	3867194.0
strain	1036683	1.0	1.0	4834992.0	4834992.0
strain	1036695	1.0	1.0	3390034.0	3390034.0
strain	1139_Y	0.247623588976	1.0	28873267.0	7149702.0
strain	1036629	1.0	1.0	2455797.0	2455797.0
strain	1036731	1.0	1.0	2472183.0	2472183.0
strain	1030782	1.0	1.0	2396848.0	2396848.0
strain	1036701	1.0	1.0	2232591.0	2232591.0
strain	1036800	1.0	1.0	4125126.0	4125126.0
strain	1021_AS	0.165898115647	1.0	33607398.0	5575404.0
strain	1285_CF	1.0	1.0	3925652.0	3925652.0
strain	1036680	1.0	1.0	4473091.0	4473091.0
strain	1030869	1.0	1.0	1534116.0	1534116.0
strain	1048870	1.0	1.0	10667666.0	10667666.0
strain	1053049	1.0	1.0	6599454.0	6599454.0
strain	1036557	1.0	1.0	3459146.0	3459146.0
strain	1286_Y	0.495819118232	1.0	7749681.0	3842440.0
strain	1049083	1.0	1.0	4981289.0	4981289.0
strain	Sample24_109	0.0150334958893	1.0	939369.0	14122.0
strain	1035969	1.0	1.0	3607735.0	3607735.0
strain	1036803	1.0	1.0	5163876.0	5163876.0
strain	1220_X	1.0	1.0	3637742.0	3637742.0
strain	1053055	1.0	1.0	5026224.0	5026224.0
