Instance	class	precision	recall	predicted class size	real class size
strain	1052959	0.895809415957	0.205866014268	577509.0	2512984.0
strain	1048966	1.0	0.992317857313	3638259.0	3666425.0
strain	Sample22_110	0.0130525642531	1.0	2163866.0	28244.0
strain	1021_AP	0.960794705205	0.994849033226	6913658.0	6676999.0
strain	evo_1286_G.034	1.0	0.935274570904	3038636.0	3248924.0
strain	1220_AO	0.980989584583	0.80121750587	6044213.0	7400375.0
strain	Sample18_262	0.00285975095639	0.5737452817	1435090.0	7153.0
strain	1030812	0.993102989858	0.689142932054	2572564.0	3707244.0
strain	1286_AF	0.996919317457	0.998350426077	4786277.0	4779416.0
strain	1030881	0.993410340275	0.99833820434	3318229.0	3301850.0
strain	1035906	0.937499377693	0.996929842449	2711685.0	2550032.0
strain	1139_CO	0.970043421774	0.994399812962	5892896.0	5748558.0
strain	1287_BN	1.0	0.998620284552	4746596.0	4753154.0
strain	1035951	0.995622606229	0.979888886004	2691099.0	2734309.0
strain	Sample23_512	0.00197293788847	1.0	3359457.0	6628.0
strain	1052950	0.998400105612	0.994799795728	5408482.0	5428056.0
strain	1048861	0.981957624135	0.979204587135	9714020.0	9741331.0
strain	1287_BD	1.0	0.969088720512	4161454.0	4294193.0
strain	1030716	0.426626779691	0.185904646674	809621.0	1857974.0
strain	evo_1030728.035	0.659672915287	0.273302375719	1017718.0	2456477.0
strain	1285_CF	0.991359854194	0.959933789343	3801209.0	3925652.0
strain	1036680	0.99797460721	0.994475408616	4457407.0	4473091.0
strain	Sample23_147	0.00709358171756	1.0	2143346.0	15204.0
strain	1053040	1.0	0.988733788246	7061424.0	7141886.0
strain	1053031	1.0	0.997310843257	3789857.0	3800076.0
strain	1286_BU	0.721515654066	0.842621735959	3429173.0	2936314.0
strain	1285_CK	0.603691770801	0.200532401481	1149638.0	3460922.0
strain	1285_CK	0.793076710102	0.257401929312	1123281.0	3460922.0
strain	evo_1030728.011	0.999149785771	0.510809301154	1283206.0	2509968.0
strain	1036566	0.997377205858	0.989580323385	2925506.0	2948556.0
strain	1287_W	0.98855288516	0.994778473717	4234080.0	4207582.0
strain	1021_P	1.0	0.992963486662	4367253.0	4398201.0
strain	Sample22_762	0.00269135924734	1.0	2524375.0	6794.0
strain	1030968	0.942638879061	0.996151140513	4889758.0	4627085.0
strain	1030728	1.0	0.862004387504	2220875.0	2576408.0
strain	1035969	0.958976386545	0.996347847056	3748329.0	3607735.0
strain	1030737	0.975096794202	0.998195708277	3746867.0	3660162.0
strain	1220_E	1.0	0.884781209521	6443190.0	7282241.0
strain	1285_CG	1.0	0.998210059508	3726403.0	3733085.0
strain	1220_X	0.973761229202	0.995747361962	3719877.0	3637742.0
strain	1220_E	0.807384322214	0.114267709624	1030643.0	7282241.0
