Instance	class	precision	recall	predicted class size	real class size
strain	1220_D	0.410188795761	0.020200215502	401598.0	8154913.0
strain	1287_CK	1.0	0.0390553539866	142056.0	3637299.0
strain	1220_F	0.947273660411	0.144483006081	720930.0	4726632.0
strain	1220_G	0	0	0	6135680.0
strain	1287_CM	0.184277352205	0.0508287659137	1755544.0	6364644.0
strain	1287_CL	0.0968805159774	0.0308162432966	1729068.0	5435867.0
strain	1220_L	0.048355774842	0.00230753469312	512369.0	10737000.0
strain	1220_M	0.0306312399723	0.00967483236381	1664771.0	5270789.0
strain	1220_N	0	0	0	3673178.0
strain	1220_H	0.129725659372	0.0138945903687	725084.0	6769685.0
strain	1220_I	0.0160789502407	0.00214481202699	897882.0	6731126.0
strain	1220_K	0	0	0	3874974.0
strain	1220_T	0.0595283074969	0.0170538534953	1664771.0	5811062.0
strain	1220_U	0.0910057234072	0.0330140730496	2197642.0	6057962.0
strain	1220_V	0.753759378716	0.0227021803494	190058.0	6310319.0
strain	1220_W	0.0109183218785	0.000847260318899	370295.0	4771851.0
strain	Sample18_69	0	0	0	17956.0
strain	1220_Q	0.222069341009	0.0217928451623	473861.0	4828649.0
strain	1220_R	0	0	0	5807734.0
strain	1287_CP	0.00150960720507	0.000122346969439	370295.0	4568973.0
strain	1220_Y	0	0	0	3604941.0
strain	1220_Z	0.218523768266	0.0102906441178	275851.0	5857748.0
strain	1286_AJ	0	0	0	3286271.0
strain	1285_G	0	0	0	4819785.0
strain	1220_B	0.0341344824748	0.00313910291716	473861.0	5152746.0
strain	evo_1036662.017	0	0	0	3800028.0
strain	evo_1036662.016	0.275577015235	0.025762718045	358916.0	3839230.0
strain	1220_C	0	0	0	4391312.0
strain	1286_AH	0.0884793822795	0.0345676821578	1541150.0	3944725.0
strain	1287_CC	0.559533788164	0.0699678476823	779045.0	6230033.0
strain	1049086	1.0	0.0280932878486	127786.0	4548631.0
strain	1049080	0	0	0	6110985.0
strain	1036746	1.0	0.0180387183843	43414.0	2406712.0
strain	1220_BE	0	0	0	4819526.0
strain	1220_BC	0.281564653599	0.0151288603684	512369.0	9535748.0
strain	1220_BA	0.00200808399474	0.000519706240828	1664771.0	6432480.0
strain	1220_BO	0.417739063129	0.0320468722996	635648.0	8285832.0
strain	1287_CG	0.0414019729284	0.00488507783955	779045.0	6602556.0
strain	1220_BM	0.303811653847	0.00772036030691	209699.0	8252076.0
strain	1220_BL	0.00862378858795	0.00312730552564	2197642.0	6060169.0
strain	1220_BK	0	0	0	3715358.0
strain	1021_Y	0.263043186769	0.0864960138895	1819724.0	5533966.0
strain	1220_BI	0.582260936871	0.0455941250319	635648.0	8117559.0
strain	1220_BH	0.248867862307	0.0633453431828	1664771.0	6540465.0
strain	1220_BW	0	0	0	3594566.0
strain	1220_BV	0.100069835903	0.0247613989584	1755544.0	7094793.0
strain	1220_BU	0.589811204239	0.0260800965395	401598.0	9082290.0
strain	1220_BT	0	0	0	4067179.0
strain	1220_BQ	0.346432074772	0.0156278848069	272189.0	6033766.0
strain	1220_BP	0.653567925228	0.0300692783028	272189.0	5916138.0
strain	1287_CD	0	0	0	3944751.0
strain	Sample22_575	0	0	0	8825.0
strain	evo_1220_W.003	0	0	0	4781739.0
